pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC,group
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01443001443001443,0.5953277352052664,2.1366824642165234,198,up,1.777575267600457e-6,3.5551505352009255e-8,5.499068053185163,198,up,Media
HALLMARK_HYPOXIA,0.01443001443001443,0.4256613260322897,1.5046164105336481,178,up,0.2622922024008828,0.02473175640849748,1.9719983448714573,178,up,Media
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5744336569579288,-0.3289946616775855,-1.0332766808295406,69,down,0.9411485093768397,0.8133557534428327,-0.8932741752706201,69,up,Media
HALLMARK_MITOTIC_SPINDLE,0.2671133647229265,-0.3252058788983804,-1.1728969599189023,195,down,0.952738509000576,0.9146289686405529,-1.3724784745519747,195,up,Media
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.9708078750848609,-0.27278263216059045,-0.7615965759373093,40,down,0.728164193286028,0.5039462754901376,-0.009925323236208636,40,up,Media
HALLMARK_TGF_BETA_SIGNALING,0.11857121683711279,0.48559152414086654,1.4496751275417705,53,up,0.32145019001822556,0.05143203040291612,1.6456228483378288,53,up,Media
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.44027794417155863,0.33383879701568453,1.0674812864626342,84,up,0.554581507603914,0.277290753801957,0.5921910165707694,84,up,Media
HALLMARK_DNA_REPAIR,1,-0.19275360223561083,-0.6726696141968838,147,down,0.728164193286028,0.5097149353002196,-0.024381012665952332,147,up,Media
HALLMARK_G2M_CHECKPOINT,0.01443001443001443,-0.504543517737067,-1.8045127733098947,188,down,0.020572726946270662,8.229090778508276e-4,-3.171137563197319,188,down,Media
HALLMARK_APOPTOSIS,0.44027794417155863,-0.30344190227632944,-1.0632583263041078,154,down,0.749356486374537,0.5436417886648538,-0.10970884947079455,154,up,Media
HALLMARK_NOTCH_SIGNALING,0.6578947368421053,-0.3691543966145706,-0.9819938190120832,31,down,0.8514202458251203,0.6470793868270914,-0.37936246364772885,31,up,Media
HALLMARK_ADIPOGENESIS,0.3994190268700073,0.3146290764847567,1.1253876865857935,186,up,0.554581507603914,0.2539512422403501,0.6627792115821193,186,up,Media
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01443001443001443,0.41112991086931727,1.4629151285705788,182,up,0.2622922024008828,0.03557123324098556,1.8103889946691778,182,up,Media
HALLMARK_ESTROGEN_RESPONSE_LATE,0.2892706872370266,0.33113375367805087,1.1704828449174347,178,up,0.554581507603914,0.26630869884435493,0.6247041105643437,178,up,Media
HALLMARK_ANDROGEN_RESPONSE,0.44027794417155863,0.33268946404932526,1.087951871739857,93,up,0.554581507603914,0.26716972940675165,0.6226167690063747,93,up,Media
HALLMARK_MYOGENESIS,0.01443001443001443,0.47808437699634704,1.678801487673747,166,up,0.11667726836410057,0.004667090734564022,2.615001320036396,166,up,Media
HALLMARK_PROTEIN_SECRETION,0.9176587301587302,0.2561132421301525,0.8375344315428969,93,up,0.5604796932340839,0.313868628211087,0.485831895636879,93,up,Media
HALLMARK_INTERFERON_ALPHA_RESPONSE,1,0.2364826918845651,0.7733776568872102,95,up,0.5604796932340839,0.30124429718665,0.5217159143663476,95,up,Media
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.6926829268292682,0.2678733616893001,0.9602169465209522,197,up,0.5880796950222665,0.34994468510582455,0.3857548866993631,197,up,Media
HALLMARK_APICAL_JUNCTION,0.8410449199922884,0.25829873942253645,0.9066480639271294,167,up,0.697889896145043,0.4606073314557284,0.09897960199791517,167,up,Media
HALLMARK_APICAL_SURFACE,0.44027794417155863,0.40062890287778863,1.1319660933998832,40,up,0.554581507603914,0.2604252683865773,0.6452868725276231,40,up,Media
HALLMARK_HEDGEHOG_SIGNALING,0.2671133647229265,0.4829602142405021,1.3242704093335378,33,up,0.554581507603914,0.25698602874535326,0.6569684403285795,33,up,Media
HALLMARK_COMPLEMENT,0.3064516129032258,0.32404916639121606,1.155001932335792,193,up,0.5604796932340839,0.31179007694554056,0.49120097923954475,193,up,Media
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.8668499790278231,0.2655130604662062,0.8772639151889459,106,up,0.4900161168204881,0.15380137896178886,1.023668634661948,106,up,Media
HALLMARK_PI3K_AKT_MTOR_SIGNALING,1,0.20514034466287284,0.6712134819149157,97,up,0.6741100474872339,0.43143043039182966,0.17300272460700455,97,up,Media
HALLMARK_MTORC1_SIGNALING,0.6926829268292682,-0.26781532588096707,-0.9672542012299749,194,down,0.8814593257596834,0.6911923340656284,-0.49964904504335744,194,up,Media
HALLMARK_E2F_TARGETS,0.01443001443001443,-0.5199603539379434,-1.8753041011375382,195,down,0.005121135406048303,1.0242270812096603e-4,-3.7508192897877746,195,down,Media
HALLMARK_MYC_TARGETS_V1,1,0.16334207384282973,0.5830438437476414,194,up,0.554581507603914,0.26280158640391016,0.63563471626730506,194,up,Media
HALLMARK_MYC_TARGETS_V2,0.2671133647229265,0.4133360099968614,1.2488121106568508,58,up,0.3302680434887836,0.06605360869775667,1.5221550328380902,58,up,Media
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01443001443001443,0.47659340716994164,1.6875432133119737,175,up,0.16641608146603332,0.009984964887961996,2.340385073863106,175,up,Media
HALLMARK_INFLAMMATORY_RESPONSE,0.0250501002004008,0.4175141404475443,1.4906123942404743,189,up,0.2622922024008828,0.03672090833612358,1.7963926694595258,189,up,Media
HALLMARK_XENOBIOTIC_METABOLISM,0.19690040650406504,0.35603435933567984,1.2525910328318328,169,up,0.5030833037211765,0.18110998933962347,0.9125055482465625,169,up,Media
HALLMARK_FATTY_ACID_METABOLISM,0.6490742711215152,0.2862449400594793,0.9876753057795065,143,up,0.6741100474872339,0.4274426401298307,0.18305529760370404,143,up,Media
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1,-0.21621540727148914,-0.7741003499733536,184,down,0.9411485093768397,0.7946835855591833,-0.8242026373334428,184,up,Media
HALLMARK_GLYCOLYSIS,0.6587615283267458,0.273051103290716,0.9743512126810142,185,up,0.5880796950222665,0.35284781701335993,0.37793759015236017,185,up,Media
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.2574002574002574,0.44545821483831916,1.30066246070041,47,up,0.4241722239376483,0.11028477822378856,1.2335686052878396,47,up,Media
HALLMARK_P53_PATHWAY,0.2671133647229265,0.33514865210541406,1.1965504550476056,189,up,0.4900161168204881,0.15731932744284766,1.0068939766960936,189,up,Media
HALLMARK_UV_RESPONSE_UP,0.05295675198587821,0.42279101095741145,1.4693034511506615,147,up,0.2622922024008828,0.03643595588648405,1.8001333167208378,147,up,Media
HALLMARK_UV_RESPONSE_DN,0.11857121683711279,0.40842128123619603,1.393639914430271,129,up,0.4241722239376483,0.10613370463399195,1.250726502783289,129,up,Media
HALLMARK_ANGIOGENESIS,0.19889103182256512,0.5387997562689342,1.4372530756815267,29,up,0.3302680434887836,0.06469787670215317,1.539233181807908,29,up,Media
HALLMARK_HEME_METABOLISM,0.44027794417155863,-0.3021655588488834,-1.078008465409541,177,down,0.9411485093768397,0.8343830401871088,-0.9729748849943038,177,up,Media
HALLMARK_COAGULATION,0.04970178926441352,0.4332613709636437,1.4591955171962954,121,up,0.35753403291897246,0.07865748724217397,1.419737110546909,121,up,Media
HALLMARK_IL2_STAT5_SIGNALING,0.19690040650406504,0.3519582732518177,1.2563391971531574,190,up,0.4900161168204881,0.16660547971896592,0.9689931060953486,190,up,Media
HALLMARK_BILE_ACID_METABOLISM,0.3054989816700611,-0.36211561738296794,-1.193198146862726,99,down,0.9411485093768397,0.8774941286704612,-1.166048708591918,99,up,Media
HALLMARK_PEROXISOME,0.3173268083804863,-0.3564883308867641,-1.1709370474431882,94,down,0.9411485093768397,0.8624887059186401,-1.0951428024081957,94,up,Media
HALLMARK_ALLOGRAFT_REJECTION,0.19690040650406504,-0.34801069056547285,-1.2433519442764276,186,down,0.9411485093768397,0.8846795988142293,-1.2008180239634765,186,up,Media
HALLMARK_SPERMATOGENESIS,0.4322562358276644,-0.33398771837475616,-1.0984121938585922,96,down,0.9082612350700725,0.7447742127574595,-0.6593797795344754,96,up,Media
HALLMARK_KRAS_SIGNALING_UP,0.04970178926441352,0.4029154484714869,1.4252980059430829,172,up,0.4900161168204881,0.1506637367544412,1.0356363936388542,172,up,Media
HALLMARK_KRAS_SIGNALING_DN,0.4538842013383765,-0.3062050812478169,-1.0563020877970282,135,down,0.749356486374537,0.5545237999171574,-0.13723812432246715,135,up,Media
HALLMARK_PANCREAS_BETA_CELLS,0.44027794417155863,-0.4675351519882756,-1.1476555921031282,21,down,0.8814593257596834,0.7051674606077468,-0.5441013181278198,21,up,Media
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015460729746444033,-0.47075285692343793,-1.6841463700399661,198,down,0.004205342435171649,2.523205461102985e-4,-3.507679798275686,198,down,TB
HALLMARK_HYPOXIA,0.38461538461538464,-0.31897388907374696,-1.1220486248362525,178,down,0.4139203970233671,0.17880730976873646,-0.9212247714485492,178,down,TB
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.38461538461538464,-0.38086107847473294,-1.1764827949864902,69,down,0.33227276889919216,0.10632728604774147,-1.2521769219918208,69,down,TB
HALLMARK_MITOTIC_SPINDLE,0.38461538461538464,-0.31377358331658367,-1.1216548757409095,195,down,0.38105060548388237,0.13717821797419777,-1.0947735793100226,195,down,TB
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.6459189665296535,-0.3435664471690609,-0.9686600018547435,40,down,0.5536743121817703,0.3694275374237829,-0.3345879595055829,40,down,TB
HALLMARK_TGF_BETA_SIGNALING,0.5960770495654216,0.342719423703641,1.0182830519205763,53,up,0.8251328360524233,0.7756248658892779,0.76038927792835,53,down,TB
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.15827140104596754,-0.4259424160961412,-1.357737927766668,84,down,0.3264657602989369,0.052234521647829886,-1.6329652613286252,84,down,TB
HALLMARK_DNA_REPAIR,0.9885496183206107,-0.21640188798007343,-0.7407535808768066,147,down,0.5536743121817703,0.37854251006623185,-0.3096631935633659,147,down,TB
HALLMARK_G2M_CHECKPOINT,0.015460729746444033,-0.5167180999359542,-1.8357857198027672,188,down,0.0030087647496643724,8.943016798600121e-5,-3.786529950376584,188,down,TB
HALLMARK_APOPTOSIS,0.1122334455667789,-0.38453458053797873,-1.3267438835925252,154,down,0.33227276889919216,0.06945137893527059,-1.4837800292512886,154,down,TB
HALLMARK_NOTCH_SIGNALING,0.21087680355160934,-0.519520164545285,-1.3927256808550708,31,down,0.33227276889919216,0.1054395643960951,-1.2661665707263043,31,down,TB
HALLMARK_ADIPOGENESIS,0.7359434795407713,0.2605877386291712,0.9386368752571721,186,up,0.711065079008002,0.5972946663667217,0.24653134558690637,186,down,TB
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.22340425531914895,0.3335518506304974,1.195831038218721,182,up,0.8003729441156049,0.7363431085863565,0.6327737303446852,182,down,TB
HALLMARK_ESTROGEN_RESPONSE_LATE,0.4947368421052632,0.2959128813749664,1.059214453284584,178,up,0.6371575336656697,0.5067165490895639,0.01684953278076432,178,down,TB
HALLMARK_ANDROGEN_RESPONSE,0.747511679869998,-0.27837178696908316,-0.9032755736549366,93,down,0.5918289439448525,0.4379534185191909,-0.1563922949012784,93,down,TB
HALLMARK_MYOGENESIS,0.1122334455667789,0.3777863795788764,1.346689955151535,166,up,0.8524819565605642,0.8183826782981416,0.9105129976461107,166,down,TB
HALLMARK_PROTEIN_SECRETION,0.940934065934066,0.24173257898093745,0.790009460657488,93,up,0.756439202748667,0.6656664984188271,0.4287629363765347,93,down,TB
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.015460729746444033,0.6474646857793978,2.128918389047305,95,up,5.116252521035151e-5,1.0232505042070323e-6,4.90437992004563,95,up,TB
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08152173913043478,0.39060804684572714,1.4067200582988524,197,up,0.43922924929789703,0.017569169971915873,2.1141794389771147,197,up,TB
HALLMARK_APICAL_JUNCTION,0.5960770495654216,-0.2914042617828275,-1.015938785870954,167,down,0.5536743121817703,0.3376861207722388,-0.41917047999435875,167,down,TB
HALLMARK_APICAL_SURFACE,0.5755009541984732,-0.3745661114605456,-1.0560612458281107,40,down,0.5081267447442923,0.2743884421619178,-0.6024216705259475,40,down,TB
HALLMARK_HEDGEHOG_SIGNALING,0.45578231292517013,-0.42770610811154447,-1.1633191806030796,33,down,0.5120028526265107,0.2969616545233762,-0.5361196663086331,33,down,TB
HALLMARK_COMPLEMENT,0.21087680355160934,-0.3459747799499614,-1.2371302007770095,193,down,0.33227276889919216,0.09250849845605932,-1.3278877312256567,193,down,TB
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.747511679869998,-0.27842258040374157,-0.9127551612312785,106,down,0.4139203970233671,0.1904033826307489,-0.8785191387268472,106,down,TB
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.6885068850688507,-0.28751037823513836,-0.9364479776433413,97,down,0.5072545586131814,0.24838797486027545,-0.6811216181865751,97,down,TB
HALLMARK_MTORC1_SIGNALING,0.015460729746444033,-0.4604986177374455,-1.6502856082639417,194,down,0.01755819937084215,0.0017558199370842126,-2.9377052347290418,194,down,TB
HALLMARK_E2F_TARGETS,0.015460729746444033,-0.4848721305846116,-1.7332854590004878,195,down,0.006234504195383609,4.987603356306877e-4,-3.318956656156521,195,down,TB
HALLMARK_MYC_TARGETS_V1,0.15827140104596754,-0.35566531214348157,-1.2745952395534461,194,down,0.3264657602989369,0.049531959850787614,-1.6556398004780057,194,down,TB
HALLMARK_MYC_TARGETS_V2,0.9885496183206107,-0.2193909298650976,-0.6637280627271228,58,down,0.5536743121817703,0.3735838284324552,-0.32350732987764524,58,down,TB
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.2140768588137009,-0.3479904574465053,-1.2256106303395118,175,down,0.5120028526265107,0.2884138790369806,-0.5586547029605854,175,down,TB
HALLMARK_INFLAMMATORY_RESPONSE,0.015460729746444033,-0.42960290471133694,-1.527948133926237,189,down,0.04566507465866667,0.005479808959040002,-2.5590888558222056,189,down,TB
HALLMARK_XENOBIOTIC_METABOLISM,0.61352803975256065,-0.28726660237672125,-1.0023366310802349,169,down,0.6371575336656697,0.5224691776058492,0.056397287100861546,169,down,TB
HALLMARK_FATTY_ACID_METABOLISM,0.9105849953360281,0.2445338631232642,0.8570766540868934,143,up,0.6371575336656697,0.5210048807442189,0.052722425319169874,143,down,TB
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.6908812674408137,-0.2706447962463463,-0.9575976252029986,184,down,0.33227276889919216,0.10260202066946206,-1.2704818677954008,184,down,TB
HALLMARK_GLYCOLYSIS,0.3476933514246947,-0.3228156535906671,-1.142603075545527,185,down,0.33227276889919216,0.09389908248546182,-1.319573676387462,185,down,TB
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.6758872651356994,0.3300105270626478,0.9553517707254382,47,up,0.756439202748667,0.6645348734135716,0.4262379673909997,47,down,TB
HALLMARK_P53_PATHWAY,0.3476933514246947,-0.32114003867690694,-1.1421834383431038,189,down,0.37372824986568126,0.12706760495433161,-1.1421137199244218,189,down,TB
HALLMARK_UV_RESPONSE_UP,0.5960770495654216,-0.29562892543545605,-1.0119513612896078,147,down,0.5081267447442923,0.27318069996228844,-0.6039266699429539,147,down,TB
HALLMARK_UV_RESPONSE_DN,0.6040343878181716,0.2905048788823268,0.9978119357724128,129,up,0.5993325410050103,0.4554927311638078,-0.11191430340919124,129,down,TB
HALLMARK_ANGIOGENESIS,0.45638945233265715,-0.43892404559412196,-1.1605784892859483,29,down,0.4139203970233671,0.18986012905324623,-0.8861257733447158,29,down,TB
HALLMARK_HEME_METABOLISM,0.21087680355160934,-0.3494181495013676,-1.2295137466781159,177,down,0.33227276889919216,0.09842727690480926,-1.2930147518796262,177,down,TB
HALLMARK_COAGULATION,0.22340425531914895,0.36653760167932653,1.2415684815924595,121,up,0.7835063699609639,0.7051557329648674,0.5401737220102991,121,down,TB
HALLMARK_IL2_STAT5_SIGNALING,0.10326311441553078,-0.3729911714810538,-1.3278436416554187,190,down,0.33227276889919216,0.09919415632891207,-1.2886395807842463,190,down,TB
HALLMARK_BILE_ACID_METABOLISM,0.38461538461538464,-0.3489236348292796,-1.1373355037690125,99,down,0.4139203970233671,0.18907001604869855,-0.8833392742627744,99,down,TB
HALLMARK_PEROXISOME,0.42318369557857677,-0.3451983773477922,-1.1220475476120495,94,down,0.4139203970233671,0.17572085141242189,-0.9345200950466523,94,down,TB
HALLMARK_ALLOGRAFT_REJECTION,0.015460729746444033,-0.4958674327736762,-1.7559829753499927,186,down,0.0030087647496643724,1.2035058998657451e-4,-3.7097651795926385,186,down,TB
HALLMARK_SPERMATOGENESIS,0.7925304509155441,-0.2683213641403007,-0.8734696617992442,96,down,0.5918289439448525,0.428005828381143,-0.18170093335946189,96,down,TB
HALLMARK_KRAS_SIGNALING_UP,0.15827140104596754,-0.362143874501119,-1.2679493643750972,172,down,0.5072545586131814,0.2536272793065907,-0.6639746129471262,172,down,TB
HALLMARK_KRAS_SIGNALING_DN,0.5960770495654216,-0.2994055758024924,-1.0154477690103854,135,down,0.5536743121817703,0.3875720185272392,-0.28596504529455086,135,down,TB
HALLMARK_PANCREAS_BETA_CELLS,0.5709677419354838,-0.4291659473585222,-1.0783798320642943,21,down,0.5536743121817703,0.3449946896510547,-0.4020269455217043,21,down,TB
